"Date","Yield from British Government Securities, 20 year Nominal Par Yield              [a]             IUDLNPY"
"14 May 19","1.5924"
"13 May 19","1.5649"
"10 May 19","1.5609"
"09 May 19","1.5489"
"08 May 19","1.561"
"07 May 19","1.6073"
"03 May 19","1.6802"
"02 May 19","1.6629"
"01 May 19","1.6184"
"30 Apr 19","1.6481"
"29 Apr 19","1.6258"
"26 Apr 19","1.6322"
"25 Apr 19","1.6374"
"24 Apr 19","1.65"
"23 Apr 19","1.6909"
"18 Apr 19","1.6687"
"17 Apr 19","1.6987"
"16 Apr 19","1.6778"
"15 Apr 19","1.6768"
"12 Apr 19","1.6849"
"11 Apr 19","1.6222"
"10 Apr 19","1.5583"
"09 Apr 19","1.567"
"08 Apr 19","1.555"
"05 Apr 19","1.6089"
"04 Apr 19","1.4915"
"03 Apr 19","1.5674"
"02 Apr 19","1.4632"
"01 Apr 19","1.547"
"29 Mar 19","1.4244"
"28 Mar 19","1.5081"
"27 Mar 19","1.4616"
"26 Mar 19","1.3952"
"25 Mar 19","1.4065"
"22 Mar 19","1.3553"
"21 Mar 19","1.4535"
"20 Mar 19","1.5857"
"19 Mar 19","1.6432"
"18 Mar 19","1.6527"
"15 Mar 19","1.6749"
"14 Mar 19","1.6936"
"13 Mar 19","1.6882"
"12 Mar 19","1.6488"
"11 Mar 19","1.6377"
"08 Mar 19","1.6572"
"07 Mar 19","1.6146"
"06 Mar 19","1.673"
"05 Mar 19","1.735"
"04 Mar 19","1.7321"
"01 Mar 19","1.7013"
"28 Feb 19","1.775"
"27 Feb 19","1.764"
"26 Feb 19","1.6967"
"25 Feb 19","1.663"
"22 Feb 19","1.597"
"21 Feb 19","1.6687"
"20 Feb 19","1.601"
"19 Feb 19","1.6116"
"18 Feb 19","1.6314"
"15 Feb 19","1.636"
"14 Feb 19","1.6197"
"13 Feb 19","1.6514"
"12 Feb 19","1.6476"
"11 Feb 19","1.635"
"08 Feb 19","1.6197"
"07 Feb 19","1.5998"
"06 Feb 19","1.6724"
"05 Feb 19","1.6854"
"04 Feb 19","1.6878"
"01 Feb 19","1.6878"
"31 Jan 19","1.6753"
"30 Jan 19","1.6524"
"29 Jan 19","1.6538"
"28 Jan 19","1.664"
"25 Jan 19","1.6921"
"24 Jan 19","1.7119"
"23 Jan 19","1.7109"
"22 Jan 19","1.7861"
"21 Jan 19","1.7835"
"18 Jan 19","1.7589"
"17 Jan 19","1.7877"
"16 Jan 19","1.7176"
"15 Jan 19","1.7176"
"14 Jan 19","1.751"
"11 Jan 19","1.7645"
"10 Jan 19","1.7259"
"09 Jan 19","1.693"
"08 Jan 19","1.722"
"07 Jan 19","1.7302"
"04 Jan 19","1.7153"
"03 Jan 19","1.7021"
"02 Jan 19","1.7338"
"31 Dec 18","1.7726"
"28 Dec 18","1.7077"
"27 Dec 18","1.7292"
"24 Dec 18","1.6659"
"21 Dec 18","1.726"
"20 Dec 18","1.694"
"19 Dec 18","1.7334"
"18 Dec 18","1.6827"
"17 Dec 18","1.7334"
"14 Dec 18","1.6977"
"13 Dec 18","1.7488"
"12 Dec 18","1.7306"
"11 Dec 18","1.6708"
"10 Dec 18","1.6086"
"07 Dec 18","1.7659"
"06 Dec 18","1.74"
"05 Dec 18","1.84"
"04 Dec 18","1.78"
"03 Dec 18","1.85"
"30 Nov 18","1.9"
"29 Nov 18","1.9203"
"28 Nov 18","1.9495"
"27 Nov 18","1.9227"
"26 Nov 18","1.9139"
"23 Nov 18","1.8148"
"22 Nov 18","1.8928"
"21 Nov 18","1.8457"
"20 Nov 18","1.8663"
"19 Nov 18","1.873"
"16 Nov 18","1.9159"
"15 Nov 18","1.8562"
"14 Nov 18","1.9505"
"13 Nov 18","1.9374"
"12 Nov 18","1.8729"
"09 Nov 18","1.9089"
"08 Nov 18","1.957"
"07 Nov 18","1.9219"
"06 Nov 18","1.9171"
"05 Nov 18","1.8823"
"02 Nov 18","1.876"
"01 Nov 18","1.8438"
"31 Oct 18","1.8374"
"30 Oct 18","1.7984"
"29 Oct 18","1.8083"
"26 Oct 18","1.7872"
"25 Oct 18","1.8358"
"24 Oct 18","1.8424"
"23 Oct 18","1.8611"
"22 Oct 18","1.899"
"19 Oct 18","1.9321"
"18 Oct 18","1.9358"
"17 Oct 18","1.9364"
"16 Oct 18","1.9884"
"15 Oct 18","1.9952"
"12 Oct 18","2.0174"
"11 Oct 18","2.0491"
"10 Oct 18","2.0665"
"09 Oct 18","2.0284"
"08 Oct 18","2.0061"
"05 Oct 18","2.0326"
"04 Oct 18","1.9875"
"03 Oct 18","1.9138"
"02 Oct 18","1.8937"
"01 Oct 18","1.9164"
"28 Sep 18","1.9121"
"27 Sep 18","1.9276"
"26 Sep 18","1.9376"
"25 Sep 18","1.9725"
"24 Sep 18","1.9462"
"21 Sep 18","1.8911"
"20 Sep 18","1.9212"
"19 Sep 18","1.9459"
"18 Sep 18","1.9001"
"17 Sep 18","1.8678"
"14 Sep 18","1.8618"
"13 Sep 18","1.8502"
"12 Sep 18","1.835"
"11 Sep 18","1.8577"
"10 Sep 18","1.8218"
"07 Sep 18","1.8059"
"06 Sep 18","1.7715"
"05 Sep 18","1.8199"
"04 Sep 18","1.7747"
"03 Sep 18","1.7498"
"31 Aug 18","1.7692"
"30 Aug 18","1.7846"
"29 Aug 18","1.8138"
"28 Aug 18","1.7808"
"24 Aug 18","1.7556"
"23 Aug 18","1.7506"
"22 Aug 18","1.7484"
"21 Aug 18","1.7434"
"20 Aug 18","1.6971"
"17 Aug 18","1.7108"
"16 Aug 18","1.7075"
"15 Aug 18","1.698"
"14 Aug 18","1.7338"
"13 Aug 18","1.7337"
"10 Aug 18","1.7173"
"09 Aug 18","1.7606"
"08 Aug 18","1.7679"
"07 Aug 18","1.7726"
"06 Aug 18","1.7485"
"03 Aug 18","1.7722"
"02 Aug 18","1.8137"
"01 Aug 18","1.8203"
"31 Jul 18","1.7756"
"30 Jul 18","1.8005"
"27 Jul 18","1.7356"
"26 Jul 18","1.7287"
"25 Jul 18","1.7063"
"24 Jul 18","1.7097"
"23 Jul 18","1.7107"
"20 Jul 18","1.6868"
"19 Jul 18","1.6534"
"18 Jul 18","1.6941"
"17 Jul 18","1.7173"
"16 Jul 18","1.747"
"13 Jul 18","1.7283"
"12 Jul 18","1.7236"
"11 Jul 18","1.7395"
"10 Jul 18","1.7379"
"09 Jul 18","1.7156"
"06 Jul 18","1.7099"
"05 Jul 18","1.7127"
"04 Jul 18","1.7378"
"03 Jul 18","1.7089"
"02 Jul 18","1.7252"
"29 Jun 18","1.7395"
"28 Jun 18","1.7269"
"27 Jun 18","1.725"
"26 Jun 18","1.7666"
"25 Jun 18","1.7768"
"22 Jun 18","1.7747"
"21 Jun 18","1.7472"
"20 Jun 18","1.772"
"19 Jun 18","1.7586"
"18 Jun 18","1.7869"
"15 Jun 18","1.7729"
"14 Jun 18","1.767"
"13 Jun 18","1.8087"
"12 Jun 18","1.8467"
"11 Jun 18","1.8699"
"08 Jun 18","1.8603"
"07 Jun 18","1.8746"
"06 Jun 18","1.8502"
"05 Jun 18","1.7576"
"04 Jun 18","1.7657"
"01 Jun 18","1.7553"
"31 May 18","1.6995"
"30 May 18","1.7023"
"29 May 18","1.7133"
"25 May 18","1.7868"
"24 May 18","1.8417"
"23 May 18","1.8712"
"22 May 18","1.9394"
"21 May 18","1.9146"
"18 May 18","1.917"
"17 May 18","1.9563"
"16 May 18","1.9171"
"15 May 18","1.9275"
"14 May 18","1.9091"
"11 May 18","1.8834"
"10 May 18","1.8619"
"09 May 18","1.888"
"08 May 18","1.8683"
"04 May 18","1.8286"
"03 May 18","1.8235"
"02 May 18","1.876"
"01 May 18","1.8255"
"30 Apr 18","1.8365"
"27 Apr 18","1.8634"
"26 Apr 18","1.895"
"25 Apr 18","1.9332"
"24 Apr 18","1.9497"
"23 Apr 18","1.9396"
"20 Apr 18","1.9025"
"19 Apr 18","1.9056"
"18 Apr 18","1.8262"
"17 Apr 18","1.8289"
"16 Apr 18","1.8366"
"13 Apr 18","1.8075"
"12 Apr 18","1.8116"
"11 Apr 18","1.7616"
"10 Apr 18","1.8117"
"09 Apr 18","1.7872"
"06 Apr 18","1.7807"
"05 Apr 18","1.8"
"04 Apr 18","1.7602"
"03 Apr 18","1.737"
"29 Mar 18","1.7181"
"28 Mar 18","1.722"
"27 Mar 18","1.7442"
"26 Mar 18","1.7625"
"23 Mar 18","1.7654"
"22 Mar 18","1.734"
"21 Mar 18","1.8329"
"20 Mar 18","1.8103"
"19 Mar 18","1.7944"
"16 Mar 18","1.8125"
"15 Mar 18","1.8197"
"14 Mar 18","1.8261"
"13 Mar 18","1.8916"
"12 Mar 18","1.9269"
"09 Mar 18","1.9246"
"08 Mar 18","1.8933"
"07 Mar 18","1.9105"
"06 Mar 18","1.9329"
"05 Mar 18","1.9093"
"02 Mar 18","1.8792"
"01 Mar 18","1.884"
"28 Feb 18","1.9146"
"27 Feb 18","1.9566"
"26 Feb 18","1.9179"
"23 Feb 18","1.9326"
"22 Feb 18","1.9473"
"21 Feb 18","1.9494"
"20 Feb 18","1.9657"
"19 Feb 18","1.9992"
"16 Feb 18","1.9873"
"15 Feb 18","2.0551"
"14 Feb 18","2.0221"
"13 Feb 18","2.0018"
"12 Feb 18","1.9838"
"09 Feb 18","1.9813"
"08 Feb 18","2.0122"
"07 Feb 18","1.9708"
"06 Feb 18","1.9505"
"05 Feb 18","1.9725"
"02 Feb 18","1.9707"
"01 Feb 18","1.9425"
"31 Jan 18","1.9265"
"30 Jan 18","1.9061"
"29 Jan 18","1.8971"
"26 Jan 18","1.8965"
"25 Jan 18","1.8872"
"24 Jan 18","1.8965"
"23 Jan 18","1.8572"
"22 Jan 18","1.8618"
"19 Jan 18","1.8482"
"18 Jan 18","1.8397"
"17 Jan 18","1.8111"
"16 Jan 18","1.8194"
"15 Jan 18","1.8245"
"12 Jan 18","1.8487"
"11 Jan 18","1.8405"
"10 Jan 18","1.8293"
"09 Jan 18","1.8164"
"08 Jan 18","1.7676"
"05 Jan 18","1.7878"
"04 Jan 18","1.7877"
"03 Jan 18","1.7724"
"02 Jan 18","1.8313"
"29 Dec 17","1.748"
"28 Dec 17","1.7621"
"27 Dec 17","1.7471"
"22 Dec 17","1.8062"
"21 Dec 17","1.8263"
"20 Dec 17","1.8243"
"19 Dec 17","1.7709"
"18 Dec 17","1.7013"
"15 Dec 17","1.7107"
"14 Dec 17","1.726"
"13 Dec 17","1.7789"
"12 Dec 17","1.7929"
"11 Dec 17","1.7804"
"08 Dec 17","1.844"
"07 Dec 17","1.8245"
"06 Dec 17","1.7955"
"05 Dec 17","1.8195"
"04 Dec 17","1.8372"
"01 Dec 17","1.7823"
"30 Nov 17","1.8701"
"29 Nov 17","1.892"
"28 Nov 17","1.8149"
"27 Nov 17","1.8146"
"24 Nov 17","1.7995"
"23 Nov 17","1.8111"
"22 Nov 17","1.8297"
"21 Nov 17","1.8181"
"20 Nov 17","1.8332"
"17 Nov 17","1.8648"
"16 Nov 17","1.8725"
"15 Nov 17","1.8652"
"14 Nov 17","1.8881"
"13 Nov 17","1.8994"
"10 Nov 17","1.9091"
"09 Nov 17","1.8387"
"08 Nov 17","1.7935"
"07 Nov 17","1.834"
"06 Nov 17","1.8518"
"03 Nov 17","1.8615"
"02 Nov 17","1.8516"
"01 Nov 17","1.9054"
"31 Oct 17","1.9042"
"30 Oct 17","1.9071"
"27 Oct 17","1.9289"
"26 Oct 17","1.9624"
"25 Oct 17","1.9626"
"24 Oct 17","1.919"
"23 Oct 17","1.8848"
"20 Oct 17","1.9055"
"19 Oct 17","1.8474"
"18 Oct 17","1.8814"
"17 Oct 17","1.8544"
"16 Oct 17","1.8979"
"13 Oct 17","1.9262"
"12 Oct 17","1.9468"
"11 Oct 17","1.9532"
"10 Oct 17","1.9458"
"09 Oct 17","1.9449"
"06 Oct 17","1.9477"
"05 Oct 17","1.9605"
"04 Oct 17","1.9311"
"03 Oct 17","1.9119"
"02 Oct 17","1.8864"
"29 Sep 17","1.9135"
"28 Sep 17","1.9355"
"27 Sep 17","1.9406"
"26 Sep 17","1.9014"
"25 Sep 17","1.9047"
"22 Sep 17","1.9345"
"21 Sep 17","1.9358"
"20 Sep 17","1.9141"
"19 Sep 17","1.9186"
"18 Sep 17","1.8958"
"15 Sep 17","1.9056"
"14 Sep 17","1.8399"
"13 Sep 17","1.7902"
"12 Sep 17","1.7893"
"11 Sep 17","1.689"
"08 Sep 17","1.6486"
"07 Sep 17","1.6244"
"06 Sep 17","1.6702"
"05 Sep 17","1.6804"
"04 Sep 17","1.7274"
"01 Sep 17","1.7227"
"31 Aug 17","1.6977"
"30 Aug 17","1.7044"
"29 Aug 17","1.6612"
"25 Aug 17","1.7068"
"24 Aug 17","1.714"
"23 Aug 17","1.708"
"22 Aug 17","1.7382"
"21 Aug 17","1.7199"
"18 Aug 17","1.7396"
"17 Aug 17","1.7553"
"16 Aug 17","1.7634"
"15 Aug 17","1.7397"
"14 Aug 17","1.7253"
"11 Aug 17","1.7101"
"10 Aug 17","1.7222"
"09 Aug 17","1.7468"
"08 Aug 17","1.7927"
"07 Aug 17","1.7858"
"04 Aug 17","1.8111"
"03 Aug 17","1.8022"
"02 Aug 17","1.8674"
"01 Aug 17","1.836"
"31 Jul 17","1.8637"
"28 Jul 17","1.8601"
"27 Jul 17","1.8518"
"26 Jul 17","1.8672"
"25 Jul 17","1.8799"
"24 Jul 17","1.8238"
"21 Jul 17","1.817"
"20 Jul 17","1.8524"
"19 Jul 17","1.8278"
"18 Jul 17","1.8561"
"17 Jul 17","1.9053"
"14 Jul 17","1.9304"
"13 Jul 17","1.9113"
"12 Jul 17","1.8888"
"11 Jul 17","1.9068"
"10 Jul 17","1.9049"
"07 Jul 17","1.9433"
"06 Jul 17","1.947"
"05 Jul 17","1.8863"
"04 Jul 17","1.8707"
"03 Jul 17","1.8852"
"30 Jun 17","1.87"
"29 Jun 17","1.8648"
"28 Jun 17","1.7778"
"27 Jun 17","1.7284"
"26 Jun 17","1.6748"
"23 Jun 17","1.6779"
"22 Jun 17","1.6677"
"21 Jun 17","1.6799"
"20 Jun 17","1.686"
"19 Jun 17","1.706"
"16 Jun 17","1.717"
"15 Jun 17","1.7317"
"14 Jun 17","1.6217"
"13 Jun 17","1.7433"
"12 Jun 17","1.6702"
"09 Jun 17","1.6958"
"08 Jun 17","1.7055"
"07 Jun 17","1.652"
"06 Jun 17","1.6672"
"05 Jun 17","1.7194"
"02 Jun 17","1.7161"
"01 Jun 17","1.7225"
"31 May 17","1.6918"
"30 May 17","1.6659"
"26 May 17","1.6653"
"25 May 17","1.6852"
"24 May 17","1.7066"
"23 May 17","1.7057"
"22 May 17","1.7252"
"19 May 17","1.7266"
"18 May 17","1.7175"
"17 May 17","1.7296"
"16 May 17","1.7733"
"15 May 17","1.8"
"12 May 17","1.7562"
"11 May 17","1.8167"
"10 May 17","1.8189"
"09 May 17","1.8549"
"08 May 17","1.8225"
"05 May 17","1.7973"
"04 May 17","1.7826"
"03 May 17","1.7407"
"02 May 17","1.7451"
"28 Apr 17","1.7266"
"27 Apr 17","1.7227"
"26 Apr 17","1.7331"
"25 Apr 17","1.7218"
"24 Apr 17","1.7051"
"21 Apr 17","1.6694"
"20 Apr 17","1.6811"
"19 Apr 17","1.6753"
"18 Apr 17","1.6572"
"13 Apr 17","1.6688"
"12 Apr 17","1.6762"
"11 Apr 17","1.6701"
"10 Apr 17","1.706"
"07 Apr 17","1.6925"
"06 Apr 17","1.7055"
"05 Apr 17","1.7054"
"04 Apr 17","1.6724"
"03 Apr 17","1.6722"
"31 Mar 17","1.7309"
"30 Mar 17","1.7275"
"29 Mar 17","1.7552"
"28 Mar 17","1.7812"
"27 Mar 17","1.7696"
"24 Mar 17","1.7936"
"23 Mar 17","1.8214"
"22 Mar 17","1.7761"
"21 Mar 17","1.8528"
"20 Mar 17","1.8411"
"17 Mar 17","1.8439"
"16 Mar 17","1.858"
"15 Mar 17","1.8534"
"14 Mar 17","1.8663"
"13 Mar 17","1.8731"
"10 Mar 17","1.857"
"09 Mar 17","1.8248"
"08 Mar 17","1.8379"
"07 Mar 17","1.799"
"06 Mar 17","1.8278"
"03 Mar 17","1.8078"
"02 Mar 17","1.8095"
"01 Mar 17","1.7894"
"28 Feb 17","1.7504"
"27 Feb 17","1.7746"
"24 Feb 17","1.7758"
"23 Feb 17","1.8453"
"22 Feb 17","1.8892"
"21 Feb 17","1.9222"
"20 Feb 17","1.9069"
"17 Feb 17","1.8877"
"16 Feb 17","1.9234"
"15 Feb 17","1.9747"
"14 Feb 17","1.9668"
"13 Feb 17","1.9502"
"10 Feb 17","1.9246"
"09 Feb 17","1.8878"
"08 Feb 17","1.8807"
"07 Feb 17","1.9484"
"06 Feb 17","1.972"
"03 Feb 17","2.0008"
"02 Feb 17","2.0108"
"01 Feb 17","2.0571"
"31 Jan 17","2.0106"
"30 Jan 17","2.0411"
"27 Jan 17","2.0699"
"26 Jan 17","2.1047"
"25 Jan 17","2.0629"
"24 Jan 17","1.9812"
"23 Jan 17","1.9967"
"20 Jan 17","2.0297"
"19 Jan 17","2.0057"
"18 Jan 17","1.9412"
"17 Jan 17","1.9236"
"16 Jan 17","1.956"
"13 Jan 17","1.9855"
"12 Jan 17","1.9177"
"11 Jan 17","1.9703"
"10 Jan 17","1.9645"
"09 Jan 17","1.9613"
"06 Jan 17","1.9822"
"05 Jan 17","1.9391"
"04 Jan 17","1.9371"
"03 Jan 17","1.9441"
"30 Dec 16","1.8407"
"29 Dec 16","1.8274"
"28 Dec 16","1.8961"
"23 Dec 16","1.934"
"22 Dec 16","1.9667"
"21 Dec 16","1.984"
"20 Dec 16","2.0315"
"19 Dec 16","2.0268"
"16 Dec 16","2.0687"
"15 Dec 16","2.1224"
"14 Dec 16","2.0145"
"13 Dec 16","2.054"
"12 Dec 16","2.107"
"09 Dec 16","2.0518"
"08 Dec 16","1.9935"
"07 Dec 16","1.9834"
"06 Dec 16","2.0158"
"05 Dec 16","1.9935"
"02 Dec 16","1.9876"
"01 Dec 16","2.0707"
"30 Nov 16","2.0075"
"29 Nov 16","1.9973"
"28 Nov 16","1.9985"
"25 Nov 16","2.0257"
"24 Nov 16","2.0313"
"23 Nov 16","2.0633"
"22 Nov 16","2.0014"
"21 Nov 16","2.0105"
"18 Nov 16","2.0535"
"17 Nov 16","1.9745"
"16 Nov 16","1.9902"
"15 Nov 16","1.9715"
"14 Nov 16","2.0409"
"11 Nov 16","1.9737"
"10 Nov 16","1.9648"
"09 Nov 16","1.8633"
"08 Nov 16","1.844"
"07 Nov 16","1.8166"
"04 Nov 16","1.7562"
"03 Nov 16","1.8294"
"02 Nov 16","1.8101"
"01 Nov 16","1.8896"
"31 Oct 16","1.8333"
"28 Oct 16","1.8517"
"27 Oct 16","1.8118"
"26 Oct 16","1.7548"
"25 Oct 16","1.6835"
"24 Oct 16","1.6962"
"21 Oct 16","1.6817"
"20 Oct 16","1.6887"
"19 Oct 16","1.6993"
"18 Oct 16","1.7068"
"17 Oct 16","1.7331"
"14 Oct 16","1.7228"
"13 Oct 16","1.6553"
"12 Oct 16","1.6897"
"11 Oct 16","1.6333"
"10 Oct 16","1.6545"
"07 Oct 16","1.6159"
"06 Oct 16","1.4687"
"05 Oct 16","1.483"
"04 Oct 16","1.3368"
"03 Oct 16","1.3541"
"30 Sep 16","1.4298"
"29 Sep 16","1.2797"
"28 Sep 16","1.2876"
"27 Sep 16","1.219"
"26 Sep 16","1.2799"
"23 Sep 16","1.3332"
"22 Sep 16","1.3178"
"21 Sep 16","1.4915"
"20 Sep 16","1.4766"
"19 Sep 16","1.5099"
"16 Sep 16","1.5067"
"15 Sep 16","1.5417"
"14 Sep 16","1.5222"
"13 Sep 16","1.5078"
"12 Sep 16","1.4776"
"09 Sep 16","1.4694"
"08 Sep 16","1.2751"
"07 Sep 16","1.1663"
"06 Sep 16","1.1733"
"05 Sep 16","1.197"
"02 Sep 16","1.2343"
"01 Sep 16","1.1401"
"31 Aug 16","1.167"
"30 Aug 16","1.1558"
"26 Aug 16","1.0942"
"25 Aug 16","1.1382"
"24 Aug 16","1.1328"
"23 Aug 16","1.1974"
"22 Aug 16","1.195"
"19 Aug 16","1.2732"
"18 Aug 16","1.2834"
"17 Aug 16","1.3285"
"16 Aug 16","1.2738"
"15 Aug 16","1.2218"
"12 Aug 16","1.1811"
"11 Aug 16","1.1805"
"10 Aug 16","1.2187"
"09 Aug 16","1.2596"
"08 Aug 16","1.3433"
"05 Aug 16","1.3702"
"04 Aug 16","1.3508"
"03 Aug 16","1.4946"
"02 Aug 16","1.4998"
"01 Aug 16","1.4949"
"29 Jul 16","1.4024"
"28 Jul 16","1.5192"
"27 Jul 16","1.4399"
"26 Jul 16","1.5809"
"25 Jul 16","1.6202"
"22 Jul 16","1.6206"
"21 Jul 16","1.667"
"20 Jul 16","1.6386"
"19 Jul 16","1.5558"
"18 Jul 16","1.569"
"15 Jul 16","1.6436"
"14 Jul 16","1.5688"
"13 Jul 16","1.4835"
"12 Jul 16","1.5284"
"11 Jul 16","1.4394"
"08 Jul 16","1.4558"
"07 Jul 16","1.4778"
"06 Jul 16","1.4639"
"05 Jul 16","1.5041"
"04 Jul 16","1.6049"
"01 Jul 16","1.6235"
"30 Jun 16","1.6781"
"29 Jun 16","1.7169"
"28 Jun 16","1.7099"
"27 Jun 16","1.6994"
"24 Jun 16","1.8833"
"23 Jun 16","2.1106"
"22 Jun 16","2.087"
"21 Jun 16","2.0578"
"20 Jun 16","2.0291"
"17 Jun 16","1.9321"
"16 Jun 16","1.875"
"15 Jun 16","1.8809"
"14 Jun 16","1.9114"
"13 Jun 16","1.9764"
"10 Jun 16","1.9825"
"09 Jun 16","1.9976"
"08 Jun 16","2.018"
"07 Jun 16","2.0448"
"06 Jun 16","2.054"
"03 Jun 16","2.0373"
"02 Jun 16","2.0878"
"01 Jun 16","2.1023"
"31 May 16","2.1562"
"27 May 16","2.1714"
"26 May 16","2.1598"
"25 May 16","2.1959"
"24 May 16","2.2286"
"23 May 16","2.2277"
"20 May 16","2.2344"
"19 May 16","2.2115"
"18 May 16","2.2205"
"17 May 16","2.151"
"16 May 16","2.1749"
"13 May 16","2.1629"
"12 May 16","2.1928"
"11 May 16","2.1809"
"10 May 16","2.1868"
"09 May 16","2.1963"
"06 May 16","2.1854"
"05 May 16","2.228"
"04 May 16","2.2602"
"03 May 16","2.2444"
"29 Apr 16","2.3183"
"28 Apr 16","2.3251"
"27 Apr 16","2.3465"
"26 Apr 16","2.3835"
"25 Apr 16","2.3218"
"22 Apr 16","2.3268"
"21 Apr 16","2.3119"
"20 Apr 16","2.2244"
"19 Apr 16","2.2823"
"18 Apr 16","2.2528"
"15 Apr 16","2.1944"
"14 Apr 16","2.216"
"13 Apr 16","2.209"
"12 Apr 16","2.2395"
"11 Apr 16","2.1979"
"08 Apr 16","2.161"
"07 Apr 16","2.1093"
"06 Apr 16","2.164"
"05 Apr 16","2.1594"
"04 Apr 16","2.1976"
"01 Apr 16","2.2065"
"31 Mar 16","2.1864"
"30 Mar 16","2.2328"
"29 Mar 16","2.2023"
"24 Mar 16","2.2303"
"23 Mar 16","2.2033"
"22 Mar 16","2.2148"
"21 Mar 16","2.2261"
"18 Mar 16","2.2055"
"17 Mar 16","2.2025"
"16 Mar 16","2.2414"
"15 Mar 16","2.2359"
"14 Mar 16","2.2387"
"11 Mar 16","2.2756"
"10 Mar 16","2.2412"
"09 Mar 16","2.2172"
"08 Mar 16","2.1311"
"07 Mar 16","2.2532"
"04 Mar 16","2.2512"
"03 Mar 16","2.2158"
"02 Mar 16","2.2479"
"01 Mar 16","2.2079"
"29 Feb 16","2.1661"
"26 Feb 16","2.2306"
"25 Feb 16","2.1968"
"24 Feb 16","2.1642"
"23 Feb 16","2.2115"
"22 Feb 16","2.1841"
"19 Feb 16","2.1847"
"18 Feb 16","2.212"
"17 Feb 16","2.2384"
"16 Feb 16","2.1796"
"15 Feb 16","2.1729"
"12 Feb 16","2.151"
"11 Feb 16","2.052"
"10 Feb 16","2.1621"
"09 Feb 16","2.1541"
"08 Feb 16","2.1414"
"05 Feb 16","2.2764"
"04 Feb 16","2.2713"
"03 Feb 16","2.2206"
"02 Feb 16","2.2572"
"01 Feb 16","2.3145"
"29 Jan 16","2.2543"
"28 Jan 16","2.3208"
"27 Jan 16","2.3401"
"26 Jan 16","2.3461"
"25 Jan 16","2.351"
"22 Jan 16","2.3862"
"21 Jan 16","2.3593"
"20 Jan 16","2.3208"
"19 Jan 16","2.3989"
"18 Jan 16","2.3844"
"15 Jan 16","2.3512"
"14 Jan 16","2.4042"
"13 Jan 16","2.4078"
"12 Jan 16","2.4131"
"11 Jan 16","2.4289"
"08 Jan 16","2.4192"
"07 Jan 16","2.4386"
"06 Jan 16","2.4142"
"05 Jan 16","2.4858"
"04 Jan 16","2.4947"